SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,200,Recycle,RECYCLE,2022-12-02,0.36,Reciprocal
27,100,Refuse,REFUSE,2022-12-02,10.15,Reciprocal
NG,100,Refuse,REFUSE,2022-12-02,2.54,AR
27,200,Recycle,RECYCLE,2022-12-02,4.4,Contained
27,100,Refuse,REFUSE,2022-12-02,4.2,AR
27,100,Refuse,REFUSE,2022-12-02,0.07,AR
27,100,Refuse,REFUSE,2022-12-02,12.37,Reciprocal
27,100,Refuse,REFUSE,2022-12-02,10.64,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-02,5.66,Reciprocal
NG,100,Refuse,REFUSE,2022-12-02,11.41,Contained
27,100,Refuse,REFUSE,2022-12-02,10.09,Uncontained
NG,200,Recycle,RECYCLE,2022-12-02,2.04,Reciprocal
27,100,Refuse,REFUSE,2022-12-02,12.61,Other Dept
27,100,Refuse,REFUSE,2022-12-02,10.59,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.08,Contained
27,200,Recycle,RECYCLE,2022-12-02,2.5,Contained
27,100,Refuse,REFUSE,2022-12-02,9.02,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.19,Contained
27,100,Refuse,REFUSE,2022-12-02,7.05,Contained
27,200,Recycle,RECYCLE,2022-12-02,1.83,Contained
27,200,Recycle,RECYCLE,2022-12-02,1.17,Contained
27,100,Refuse,REFUSE,2022-12-02,7.88,Contained
27,100,Refuse,REFUSE,2022-12-02,2.58,Contained
27,100,Refuse,REFUSE,2022-12-02,6.1,Contained
NG,200,Recycle,RECYCLE,2022-12-02,1.53,Contained
27,100,Refuse,REFUSE,2022-12-02,1.82,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.21,Contained
NG,200,Recycle,RECYCLE,2022-12-02,1.71,Contained
27,100,Refuse,REFUSE,2022-12-02,7.61,Contained
27,100,Refuse,REFUSE,2022-12-02,9.12,Contained
27,100,Refuse,REFUSE,2022-12-02,0.58,Contained
27,200,Recycle,RECYCLE,2022-12-02,6.26,Special Ops
27,300,Green,GREEN,2022-12-02,1.08,Other Dept
27,300,Green,GREEN,2022-12-02,6.92,Other Dept
27,200,Recycle,RECYCLE,2022-12-02,5.19,AR
NG,200,Recycle,RECYCLE,2022-12-02,3.17,Contained
NG,100,Refuse,REFUSE,2022-12-02,0.92,Special Ops
27,200,Recycle,RECYCLE,2022-12-02,2.14,Special Ops
NG,100,Refuse,REFUSE,2022-12-02,1.79,Special Ops
27,200,Recycle,RECYCLE,2022-12-02,4.19,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.09,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.06,Contained
27,100,Refuse,REFUSE,2022-12-02,0.79,Other Dept
27,100,Refuse,REFUSE,2022-12-02,1.09,Special Ops
27,100,Refuse,REFUSE,2022-12-02,9.18,Contained
27,100,Refuse,REFUSE,2022-12-02,8.35,Special Ops
27,200,Recycle,RECYCLE,2022-12-02,0.65,Special Ops
27,100,Refuse,REFUSE,2022-12-02,10.68,Contained
27,100,Refuse,REFUSE,2022-12-02,8.98,Contained
27,300,Green,GREEN,2022-12-02,1.4,Other Dept
27,200,Recycle,RECYCLE,2022-12-02,0.39,Special Ops
27,100,Refuse,REFUSE,2022-12-02,9.22,Contained
NG,100,Refuse,REFUSE,2022-12-02,2.05,Special Ops
27,100,Refuse,REFUSE,2022-12-02,8.82,Other Dept
27,100,Refuse,REFUSE,2022-12-02,11.1,Contained
NG,200,Recycle,RECYCLE,2022-12-02,0.84,Special Ops
27,100,Refuse,REFUSE,2022-12-02,0.76,AR
27,300,Green,GREEN,2022-12-02,0.47,AR
27,100,Refuse,REFUSE,2022-12-02,1.8,Other Dept
NG,100,Refuse,REFUSE,2022-12-02,10.79,Contained
27,100,Refuse,REFUSE,2022-12-02,6.44,Contained
27,100,Refuse,REFUSE,2022-12-02,7.5,Other Dept
27,100,Refuse,REFUSE,2022-12-02,2.23,AR
27,100,Refuse,REFUSE,2022-12-02,1.23,AR
NG,100,Refuse,REFUSE,2022-12-02,1.41,AR
NG,200,Recycle,RECYCLE,2022-12-02,0.75,Special Ops
27,200,Recycle,RECYCLE,2022-12-02,6.6,Special Ops
NG,100,Refuse,REFUSE,2022-12-02,3.91,Special Ops
27,300,Green,GREEN,2022-12-02,10.34,Other Dept
27,300,Green,GREEN,2022-12-02,1.18,Other Dept
27,100,Refuse,REFUSE,2022-12-02,1.84,Non-Profit
NG,200,Recycle,RECYCLE,2022-12-02,0.6,Special Ops
27,100,Refuse,REFUSE,2022-12-02,8.5,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.57,Contained
27,100,Refuse,REFUSE,2022-12-02,0.96,AR
27,100,Refuse,REFUSE,2022-12-02,8.96,Contained
NG,100,Refuse,REFUSE,2022-12-02,2.99,Special Ops
27,100,Refuse,REFUSE,2022-12-02,8.38,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.35,AR
27,200,Recycle,RECYCLE,2022-12-02,2.71,Special Ops
27,100,Refuse,REFUSE,2022-12-02,8.25,Uncontained
27,100,Refuse,REFUSE,2022-12-02,5.62,Contained
27,100,Refuse,REFUSE,2022-12-02,10.18,Contained
27,100,Refuse,REFUSE,2022-12-02,9.53,Contained
27,100,Refuse,REFUSE,2022-12-02,9.95,Contained
27,100,Refuse,REFUSE,2022-12-02,11.43,Contained
27,100,Refuse,REFUSE,2022-12-02,5.7,Uncontained
27,100,Refuse,REFUSE,2022-12-02,5.95,Uncontained
27,100,Refuse,REFUSE,2022-12-02,9.9,Contained
27,100,Refuse,REFUSE,2022-12-02,8.71,Contained
27,200,Recycle,RECYCLE,2022-12-02,6.7,Contained
NG,100,Refuse,REFUSE,2022-12-02,1.8,Special Ops
27,300,Green,GREEN,2022-12-02,0.48,AR
27,100,Refuse,REFUSE,2022-12-02,7.55,Contained
27,100,Refuse,REFUSE,2022-12-02,9.12,Contained
27,200,Recycle,RECYCLE,2022-12-02,5.34,AR
27,200,Recycle,RECYCLE,2022-12-02,3.81,Contained
27,100,Refuse,REFUSE,2022-12-02,7.61,Special Ops
27,200,Recycle,RECYCLE,2022-12-02,4.52,AR
27,100,Refuse,REFUSE,2022-12-02,9.79,Contained
NG,100,Refuse,REFUSE,2022-12-02,5.67,Contained
27,100,Refuse,REFUSE,2022-12-02,8.89,Contained
27,200,Recycle,RECYCLE,2022-12-02,5,Contained
27,100,Refuse,REFUSE,2022-12-02,7.99,Contained
27,100,Refuse,REFUSE,2022-12-02,10.84,Contained
27,100,Refuse,REFUSE,2022-12-02,7.21,Uncontained
27,100,Refuse,REFUSE,2022-12-02,10,Contained
27,100,Refuse,REFUSE,2022-12-02,10.99,Contained
27,100,Refuse,REFUSE,2022-12-02,9.26,Contained
27,200,Recycle,RECYCLE,2022-12-02,2.71,Contained
27,100,Refuse,REFUSE,2022-12-02,3.1,Contained
27,100,Refuse,REFUSE,2022-12-02,7.15,Other Dept
27,100,Refuse,REFUSE,2022-12-02,8.9,Contained
27,100,Refuse,REFUSE,2022-12-02,8.56,Contained
27,100,Refuse,REFUSE,2022-12-02,6.59,Contained
27,100,Refuse,REFUSE,2022-12-02,9.29,Contained
27,200,Recycle,RECYCLE,2022-12-02,3.1,Contained
27,100,Refuse,REFUSE,2022-12-02,7.33,Contained
27,100,Refuse,REFUSE,2022-12-02,9.45,Contained
NG,100,Refuse,REFUSE,2022-12-02,8.39,Contained
27,200,Recycle,RECYCLE,2022-12-02,5.61,Contained
27,300,Green,GREEN,2022-12-02,8.87,Other Dept
27,200,Recycle,RECYCLE,2022-12-02,0.81,Contained
27,100,Refuse,REFUSE,2022-12-02,0.37,AR
27,100,Refuse,REFUSE,2022-12-02,10.64,Other Dept
27,300,Green,GREEN,2022-12-02,0.23,AR
27,100,Refuse,REFUSE,2022-12-02,3.06,Other Dept
27,100,Refuse,REFUSE,2022-12-02,8.96,Contained
27,200,Recycle,RECYCLE,2022-12-02,5.36,AR
27,300,Green,GREEN,2022-12-02,1.35,Other Dept
27,200,Recycle,RECYCLE,2022-12-02,4.26,AR
27,200,Recycle,RECYCLE,2022-12-02,4.5,AR
27,200,Recycle,RECYCLE,2022-12-02,4.79,Contained
27,100,Refuse,REFUSE,2022-12-02,9.3,Contained
27,100,Refuse,REFUSE,2022-12-02,7.58,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.29,Contained
27,100,Refuse,REFUSE,2022-12-02,5.55,Other Dept
27,200,Recycle,RECYCLE,2022-12-02,3.66,Special Ops
27,100,Refuse,REFUSE,2022-12-02,8.32,Contained
27,200,Recycle,RECYCLE,2022-12-02,5.75,Contained
27,100,Refuse,REFUSE,2022-12-02,9.03,Contained
27,100,Refuse,REFUSE,2022-12-02,2.12,Other Dept
27,100,Refuse,REFUSE,2022-12-02,8.42,Contained
NG,100,Refuse,REFUSE,2022-12-02,1.51,Special Ops
27,100,Refuse,REFUSE,2022-12-02,0.99,AR
27,100,Refuse,REFUSE,2022-12-02,1.21,AR
27,200,Recycle,RECYCLE,2022-12-02,5.28,Contained
27,200,Recycle,RECYCLE,2022-12-02,5.4,Contained
27,100,Refuse,REFUSE,2022-12-02,9.11,Contained
27,100,Refuse,REFUSE,2022-12-02,8.24,Contained
NG,100,Refuse,REFUSE,2022-12-02,0.56,Special Ops
NG,200,Recycle,RECYCLE,2022-12-02,2.55,Special Ops
NG,100,Refuse,REFUSE,2022-12-02,6.72,Special Ops
NG,200,Recycle,RECYCLE,2022-12-02,3.88,Contained
27,100,Refuse,REFUSE,2022-12-02,8.78,Contained
27,100,Refuse,REFUSE,2022-12-02,6.35,Contained
NG,100,Refuse,REFUSE,2022-12-02,0.69,AR
27,100,Refuse,REFUSE,2022-12-02,10.52,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.09,Contained
27,200,Recycle,RECYCLE,2022-12-02,6.77,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.02,Contained
27,200,Recycle,RECYCLE,2022-12-02,3.16,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.58,Contained
27,200,Recycle,RECYCLE,2022-12-02,4.12,Contained
27,100,Refuse,REFUSE,2022-12-02,7.83,Contained
27,100,Refuse,REFUSE,2022-12-02,4.22,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-12-02,23.93,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-12-02,24.17,Other Dept
27,100,Refuse,REFUSE,2022-12-01,8.27,Other Dept
27,100,Refuse,REFUSE,2022-12-01,0.96,AR
27,100,Refuse,REFUSE,2022-12-01,0.63,AR
27,300,Green,GREEN,2022-12-01,0.89,AR
27,200,Recycle,RECYCLE,2022-12-01,0.59,Special Ops
27,100,Refuse,REFUSE,2022-12-01,8.01,Contained
27,100,Refuse,REFUSE,2022-12-01,11.05,Contained
27,100,Refuse,REFUSE,2022-12-01,7.06,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,4.1,AR
NG,100,Refuse,REFUSE,2022-12-01,0.65,Special Ops
NG,100,Refuse,REFUSE,2022-12-01,4.81,Contained
27,100,Refuse,REFUSE,2022-12-01,5.61,Contained
27,100,Refuse,REFUSE,2022-12-01,9.98,Contained
27,100,Refuse,REFUSE,2022-12-01,6.74,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.63,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.74,AR
27,100,Refuse,REFUSE,2022-12-01,9.13,Contained
27,100,Refuse,REFUSE,2022-12-01,9.11,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.34,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.85,Contained
27,100,Refuse,REFUSE,2022-12-01,2.25,Contained
27,100,Refuse,REFUSE,2022-12-01,7.47,Contained
27,200,Recycle,RECYCLE,2022-12-01,2.62,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.35,Contained
NG,100,Refuse,REFUSE,2022-12-01,9.24,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.09,Special Ops
27,100,Refuse,REFUSE,2022-12-01,9.84,Contained
27,100,Refuse,REFUSE,2022-12-01,11.51,Contained
27,100,Refuse,REFUSE,2022-12-01,8.32,Contained
27,100,Refuse,REFUSE,2022-12-01,10.37,Contained
27,100,Refuse,REFUSE,2022-12-01,8.82,Contained
27,100,Refuse,REFUSE,2022-12-01,8.23,Contained
27,100,Refuse,REFUSE,2022-12-01,9.4,Contained
27,100,Refuse,REFUSE,2022-12-01,9.57,Contained
NG,100,Refuse,REFUSE,2022-12-01,6.15,Contained
27,100,Refuse,REFUSE,2022-12-01,7.97,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.18,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.01,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.65,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.61,Contained
27,100,Refuse,REFUSE,2022-12-01,6.84,Contained
27,100,Refuse,REFUSE,2022-12-01,11.63,Contained
27,300,Green,GREEN,2022-12-01,1.17,AR
27,100,Refuse,REFUSE,2022-12-01,0.75,AR
27,100,Refuse,REFUSE,2022-12-01,1.04,AR
27,100,Refuse,REFUSE,2022-12-01,2.33,Special Ops
27,100,Refuse,REFUSE,2022-12-01,10.71,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.85,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,6.46,Contained
27,100,Refuse,REFUSE,2022-12-01,1.07,Other Dept
27,200,Recycle,RECYCLE,2022-12-01,5.02,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.93,AR
27,200,Recycle,RECYCLE,2022-12-01,3.82,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.65,AR
27,100,Refuse,REFUSE,2022-12-01,6.31,Other Dept
27,100,Refuse,REFUSE,2022-12-01,0.52,Special Ops
27,100,Refuse,REFUSE,2022-12-01,3.3,Special Ops
27,100,Refuse,REFUSE,2022-12-01,1.89,Special Ops
27,300,Green,GREEN,2022-12-01,5.37,Special Ops
27,100,Refuse,REFUSE,2022-12-01,9.62,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.88,AR
NG,100,Refuse,REFUSE,2022-12-01,10.27,Contained
27,100,Refuse,REFUSE,2022-12-01,2.15,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,4.43,Contained
27,100,Refuse,REFUSE,2022-12-01,7.79,Contained
27,100,Refuse,REFUSE,2022-12-01,5.05,Uncontained
27,200,Recycle,RECYCLE,2022-12-01,4.48,AR
27,100,Refuse,REFUSE,2022-12-01,2.57,Uncontained
27,100,Refuse,REFUSE,2022-12-01,10.15,Contained
27,100,Refuse,REFUSE,2022-12-01,8.17,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.93,Contained
27,100,Refuse,REFUSE,2022-12-01,2.2,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,2.47,Contained
27,100,Refuse,REFUSE,2022-12-01,10.13,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.58,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.53,Contained
27,100,Refuse,REFUSE,2022-12-01,1.03,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.39,Contained
27,100,Refuse,REFUSE,2022-12-01,2.77,Special Ops
27,300,Green,GREEN,2022-12-01,8.13,Other Dept
27,200,Recycle,RECYCLE,2022-12-01,4.16,Contained
27,100,Refuse,REFUSE,2022-12-01,7.13,Uncontained
27,200,Recycle,RECYCLE,2022-12-01,4.46,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.14,Contained
27,100,Refuse,REFUSE,2022-12-01,9.58,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.27,Contained
27,100,Refuse,REFUSE,2022-12-01,5.39,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.36,AR
27,100,Refuse,REFUSE,2022-12-01,8.94,Contained
27,200,Recycle,RECYCLE,2022-12-01,10.21,Contained
27,100,Refuse,REFUSE,2022-12-01,10.75,Contained
NG,100,Refuse,REFUSE,2022-12-01,1.97,AR
27,100,Refuse,REFUSE,2022-12-01,6.45,Uncontained
NG,100,Refuse,REFUSE,2022-12-01,9.45,Contained
NG,100,Refuse,REFUSE,2022-12-01,2.73,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,2.59,Contained
27,100,Refuse,REFUSE,2022-12-01,9.96,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.75,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.35,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,4.93,AR
27,100,Refuse,REFUSE,2022-12-01,5.15,Special Ops
27,100,Refuse,REFUSE,2022-12-01,7.25,Uncontained
27,100,Refuse,REFUSE,2022-12-01,13.78,Other Dept
27,100,Refuse,REFUSE,2022-12-01,9,Contained
27,100,Refuse,REFUSE,2022-12-01,1.23,AR
27,200,Recycle,RECYCLE,2022-12-01,5.76,Contained
27,300,Green,GREEN,2022-12-01,2.32,Other Dept
27,100,Refuse,REFUSE,2022-12-01,8.98,Other Dept
27,100,Refuse,REFUSE,2022-12-01,8.67,Contained
27,100,Refuse,REFUSE,2022-12-01,1.29,Special Ops
NG,100,Refuse,REFUSE,2022-12-01,7.24,Special Ops
27,100,Refuse,REFUSE,2022-12-01,7.28,Contained
27,100,Refuse,REFUSE,2022-12-01,0.57,AR
27,200,Recycle,RECYCLE,2022-12-01,5.72,Contained
27,200,Recycle,RECYCLE,2022-12-01,0.64,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,4.25,Special Ops
27,304,Wood_Pallets,GREEN,2022-12-01,1.18,Special Ops
27,100,Refuse,REFUSE,2022-12-01,0.44,Special Ops
27,100,Refuse,REFUSE,2022-12-01,11.02,Other Dept
27,100,Refuse,REFUSE,2022-12-01,0.92,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,3.88,AR
27,200,Recycle,RECYCLE,2022-12-01,4.62,AR
27,200,Recycle,RECYCLE,2022-12-01,4.5,AR
27,100,Refuse,REFUSE,2022-12-01,8.12,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.95,AR
27,100,Refuse,REFUSE,2022-12-01,8.86,Contained
27,100,Refuse,REFUSE,2022-12-01,8.81,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.53,Contained
27,100,Refuse,REFUSE,2022-12-01,2.18,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,5.63,AR
NG,100,Refuse,REFUSE,2022-12-01,1.54,Special Ops
27,100,Refuse,REFUSE,2022-12-01,0.39,Special Ops
NG,100,Refuse,REFUSE,2022-12-01,2.11,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,0.56,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,3.21,AR
27,200,Recycle,RECYCLE,2022-12-01,4.86,Contained
NG,100,Refuse,REFUSE,2022-12-01,6.2,Uncontained
27,100,Refuse,REFUSE,2022-12-01,5.18,Contained
27,200,Recycle,RECYCLE,2022-12-01,2.1,Contained
27,200,Recycle,RECYCLE,2022-12-01,2.09,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.92,Contained
27,100,Refuse,REFUSE,2022-12-01,9.46,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.23,Contained
27,304,Wood_Pallets,GREEN,2022-12-01,1.23,Special Ops
27,200,Recycle,RECYCLE,2022-12-01,5.1,AR
27,100,Refuse,REFUSE,2022-12-01,1.24,Non-Profit
27,100,Refuse,REFUSE,2022-12-01,9.54,Contained
NG,100,Refuse,REFUSE,2022-12-01,2.36,Special Ops
27,100,Refuse,REFUSE,2022-12-01,3.37,Special Ops
27,100,Refuse,REFUSE,2022-12-01,10.08,Contained
NG,200,Recycle,RECYCLE,2022-12-01,0.34,Special Ops
27,100,Refuse,REFUSE,2022-12-01,10.35,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.42,Contained
NG,200,Recycle,RECYCLE,2022-12-01,2.33,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,2.58,Non-Profit
27,100,Refuse,REFUSE,2022-12-01,14.63,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,8.46,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,19.5,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,8.25,Uncontained
27,100,Refuse,REFUSE,2022-12-01,9.72,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,4.77,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,8.88,Uncontained
27,100,Refuse,REFUSE,2022-12-01,0.27,AR
27,200,Recycle,RECYCLE,2022-12-01,5.49,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.68,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.89,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.3,Contained
27,100,Refuse,REFUSE,2022-12-01,1.8,AR
27,200,Recycle,RECYCLE,2022-12-01,5.56,Contained
27,200,Recycle,RECYCLE,2022-12-01,0.25,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,0.27,AR
27,200,Recycle,RECYCLE,2022-12-01,6.46,Contained
NG,200,Recycle,RECYCLE,2022-12-01,3.67,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,13.03,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,7.97,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,1.87,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,2.7,Reciprocal
27,200,Recycle,RECYCLE,2022-12-01,1.96,Contained
NG,200,Recycle,RECYCLE,2022-12-01,14.78,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,1.06,AR
NG,100,Refuse,REFUSE,2022-12-01,1.01,AR
27,100,Refuse,REFUSE,2022-12-01,1.3,AR
27,100,Refuse,REFUSE,2022-12-01,2.4,AR
27,100,Refuse,REFUSE,2022-12-01,2.25,AR
NG,200,Recycle,RECYCLE,2022-12-01,5.13,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,11.96,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,1.44,AR
NG,100,Refuse,REFUSE,2022-12-01,3.36,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,7.38,Uncontained
NG,200,Recycle,RECYCLE,2022-12-01,4.24,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,4.33,Contained
NG,100,Refuse,REFUSE,2022-12-01,1.71,AR
NG,200,Recycle,RECYCLE,2022-12-01,6.16,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,0.72,AR
NG,100,Refuse,REFUSE,2022-12-01,0.51,AR
NG,200,Recycle,RECYCLE,2022-12-01,4.37,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.5,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.77,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.94,Contained
27,100,Refuse,REFUSE,2022-12-01,0.1,Other Dept
27,200,Recycle,RECYCLE,2022-12-01,5.18,Contained
NG,200,Recycle,RECYCLE,2022-12-01,5.26,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,0.48,AR
27,100,Refuse,REFUSE,2022-12-01,9.94,Reciprocal
27,200,Recycle,RECYCLE,2022-12-01,4.8,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.51,Contained
27,200,Recycle,RECYCLE,2022-12-01,5,Contained
NG,100,Refuse,REFUSE,2022-12-01,1.14,AR
27,300,Green,GREEN,2022-12-01,0.9,AR
NG,100,Refuse,REFUSE,2022-12-01,4.81,AR
27,200,Recycle,RECYCLE,2022-12-01,3.73,Contained
NG,300,Green,GREEN,2022-12-01,2.88,AR
27,100,Refuse,REFUSE,2022-12-01,7.49,Uncontained
27,100,Refuse,REFUSE,2022-12-01,4.96,Uncontained
27,200,Recycle,RECYCLE,2022-12-01,2.8,Contained
27,200,Recycle,RECYCLE,2022-12-01,7.24,Contained
27,200,Recycle,RECYCLE,2022-12-01,0.92,Contained
27,200,Recycle,RECYCLE,2022-12-01,1.89,Contained
27,200,Recycle,RECYCLE,2022-12-01,5.14,Contained
27,100,Refuse,REFUSE,2022-12-01,7.26,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,5.26,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,1.54,AR
NG,200,Recycle,RECYCLE,2022-12-01,14.6,Reciprocal
27,200,Recycle,RECYCLE,2022-12-01,1.35,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,4.47,Reciprocal
27,200,Recycle,RECYCLE,2022-12-01,2.35,Contained
NG,100,Refuse,REFUSE,2022-12-01,2.49,AR
NG,200,Recycle,RECYCLE,2022-12-01,13.15,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,6.05,Uncontained
27,200,Recycle,RECYCLE,2022-12-01,3.05,Contained
NG,100,Refuse,REFUSE,2022-12-01,0.77,AR
NG,100,Refuse,REFUSE,2022-12-01,0.52,AR
27,200,Recycle,RECYCLE,2022-12-01,3.3,Contained
NG,200,Recycle,RECYCLE,2022-12-01,13.38,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,7.59,Uncontained
27,100,Refuse,REFUSE,2022-12-01,11.92,Uncontained
NG,300,Green,GREEN,2022-12-01,3,AR
NG,200,Recycle,RECYCLE,2022-12-01,11.34,Reciprocal
27,200,Recycle,RECYCLE,2022-12-01,1.44,Contained
27,200,Recycle,RECYCLE,2022-12-01,4.98,Contained
27,100,Refuse,REFUSE,2022-12-01,3.87,AR
NG,100,Refuse,REFUSE,2022-12-01,7.13,Reciprocal
27,200,Recycle,RECYCLE,2022-12-01,2.26,Contained
27,100,Refuse,REFUSE,2022-12-01,9,Uncontained
27,100,Refuse,REFUSE,2022-12-01,7.91,Contained
NG,100,Refuse,REFUSE,2022-12-01,5.66,Uncontained
NG,300,Green,GREEN,2022-12-01,3.09,AR
27,300,Green,GREEN,2022-12-01,1.87,Contained
NG,200,Recycle,RECYCLE,2022-12-01,22.18,AR
NG,200,Recycle,RECYCLE,2022-12-01,3.63,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,9.89,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,0.95,AR
NG,300,Green,GREEN,2022-12-01,5.37,AR
27,100,Refuse,REFUSE,2022-12-01,2.8,AR
27,100,Refuse,REFUSE,2022-12-01,1.92,AR
NG,200,Recycle,RECYCLE,2022-12-01,1.54,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,4.91,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,4.12,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,7.31,Contained
NG,100,Refuse,REFUSE,2022-12-01,0.17,AR
27,200,Recycle,RECYCLE,2022-12-01,4.07,Contained
27,200,Recycle,RECYCLE,2022-12-01,3.49,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-12-01,24.65,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-12-01,25.71,Other Dept
NG,200,Recycle,RECYCLE,2022-12-01,13.39,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,15.16,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-01,11.2,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,0.89,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,5.61,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,2.65,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,6.59,Reciprocal
27,100,Refuse,REFUSE,2022-12-01,2.29,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,0.29,AR
27,100,Refuse,REFUSE,2022-12-01,1.48,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,2.52,AR
27,100,Refuse,REFUSE,2022-12-01,7.44,Reciprocal
NG,100,Refuse,REFUSE,2022-12-01,9.3,Contained
NG,100,Refuse,REFUSE,2022-12-01,7.92,Contained
NG,100,Refuse,REFUSE,2022-12-01,6.25,Contained
NG,100,Refuse,REFUSE,2022-12-01,11.2,Contained
