SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-07-12,0.57,Reciprocal
NG,200,Recycle,RECYCLE,2022-07-12,0.72,Contained
27,100,Refuse,REFUSE,2022-07-12,1.61,AR
27,100,Refuse,REFUSE,2022-07-12,5.17,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,11.36,Contained
NG,100,Refuse,REFUSE,2022-07-12,5.76,Uncontained
NG,100,Refuse,REFUSE,2022-07-12,8.97,Special Ops
27,100,Refuse,REFUSE,2022-07-12,0.59,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,9.26,Contained
NG,200,Recycle,RECYCLE,2022-07-12,4.74,Contained
27,100,Refuse,REFUSE,2022-07-12,4.76,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,8.55,Contained
27,100,Refuse,REFUSE,2022-07-12,5.58,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,2.4,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,10.37,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,1.15,AR
27,100,Refuse,REFUSE,2022-07-12,8.46,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,7.35,Contained
27,100,Refuse,REFUSE,2022-07-12,0.65,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,3.93,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,9.54,Contained
27,100,Refuse,REFUSE,2022-07-12,6.48,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,0.6,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,0.93,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,0.61,AR
27,100,Refuse,REFUSE,2022-07-12,10.43,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,3.64,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,6.1,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,3.18,AR
NG,100,Refuse,REFUSE,2022-07-12,9.61,Contained
27,100,Refuse,REFUSE,2022-07-12,5.95,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,12.18,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,9.12,Contained
NG,200,Recycle,RECYCLE,2022-07-12,3.87,Contained
NG,200,Recycle,RECYCLE,2022-07-12,2.82,Contained
NG,100,Refuse,REFUSE,2022-07-12,10.21,Contained
27,100,Refuse,REFUSE,2022-07-12,10.63,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,8.95,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,12.25,Contained
NG,200,Recycle,RECYCLE,2022-07-12,4.59,Contained
27,100,Refuse,REFUSE,2022-07-12,2.33,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,1.68,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,4.64,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,3.43,Special Ops
27,100,Refuse,REFUSE,2022-07-12,3.37,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,8.42,Contained
27,100,Refuse,REFUSE,2022-07-12,0.56,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,0.17,Special Ops
NG,100,Refuse,REFUSE,2022-07-12,9.15,Uncontained
27,300,Green,GREEN,2022-07-12,8.71,Contained
NG,100,Refuse,REFUSE,2022-07-12,3.82,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.07,Commercial
NG,300,Green,GREEN,2022-07-12,0.48,Commercial
NG,100,Refuse,REFUSE,2022-07-12,4.03,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.69,Commercial
27,200,Recycle,RECYCLE,2022-07-12,4,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.75,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.05,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.47,Residential
NG,100,Refuse,REFUSE,2022-07-12,2.17,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.86,Commercial
NG,100,Refuse,REFUSE,2022-07-12,3.79,Commercial
NG,300,Green,GREEN,2022-07-12,0.6,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.94,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.16,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.08,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.38,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.49,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.36,Commercial
27,200,Recycle,RECYCLE,2022-07-12,4.86,Contained
27,100,Refuse,REFUSE,2022-07-12,4.81,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.59,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.33,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,2.83,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.73,Commercial
27,100,Refuse,REFUSE,2022-07-12,9.07,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.7,Commercial
NG,300,Green,GREEN,2022-07-12,0.95,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.07,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.24,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.79,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.19,Residential
27,100,Refuse,REFUSE,2022-07-12,1.68,Residential
NG,100,Refuse,REFUSE,2022-07-12,6.94,Contained
NG,100,Refuse,REFUSE,2022-07-12,1.45,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.57,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.85,Commercial
27,100,Refuse,REFUSE,2022-07-12,7.21,Contained
27,100,Refuse,REFUSE,2022-07-12,1.17,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.67,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1,Commercial
NG,300,Green,GREEN,2022-07-12,1.6,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,4.77,Contained
NG,300,Green,GREEN,2022-07-12,0.41,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.25,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.19,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.22,Commercial
27,200,Recycle,RECYCLE,2022-07-12,6.21,Contained
27,100,Refuse,REFUSE,2022-07-12,1.59,Commercial
NG,100,Refuse,REFUSE,2022-07-12,7.9,Contained
27,100,Refuse,REFUSE,2022-07-12,1.88,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.75,Residential
NG,100,Refuse,REFUSE,2022-07-12,1.66,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.81,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.48,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.59,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.34,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.83,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.91,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.39,Residential
27,100,Refuse,REFUSE,2022-07-12,1.93,Residential
NG,100,Refuse,REFUSE,2022-07-12,7.47,Reciprocal
27,100,Refuse,REFUSE,2022-07-12,7.83,Contained
NG,100,Refuse,REFUSE,2022-07-12,2.46,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.95,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.81,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,1.51,Special Ops
27,100,Refuse,REFUSE,2022-07-12,3.01,Commercial
27,100,Refuse,REFUSE,2022-07-12,9.83,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.86,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.96,Commercial
NG,100,Refuse,REFUSE,2022-07-12,8.51,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.96,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.07,Commercial
27,100,Refuse,REFUSE,2022-07-12,3.25,Commercial
NG,100,Refuse,REFUSE,2022-07-12,7.38,Contained
27,100,Refuse,REFUSE,2022-07-12,1.19,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.46,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.54,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.38,Residential
NG,100,Refuse,REFUSE,2022-07-12,2.79,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.56,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.46,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.87,Commercial
NG,300,Green,GREEN,2022-07-12,1.36,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.75,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.58,Commercial
27,200,Recycle,RECYCLE,2022-07-12,0.34,Special Ops
NG,100,Refuse,REFUSE,2022-07-12,0.55,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.79,Commercial
27,100,Refuse,REFUSE,2022-07-12,10.65,Contained
NG,200,Recycle,RECYCLE,2022-07-12,4.5,AR
27,100,Refuse,REFUSE,2022-07-12,9.38,Contained
27,100,Refuse,REFUSE,2022-07-12,0.41,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.2,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.06,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.77,Residential
NG,100,Refuse,REFUSE,2022-07-12,1.67,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.59,Commercial
27,200,Recycle,RECYCLE,2022-07-12,3.77,Contained
27,100,Refuse,REFUSE,2022-07-12,11.27,Contained
NG,100,Refuse,REFUSE,2022-07-12,9.29,Contained
27,300,Green,GREEN,2022-07-12,0.58,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.34,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.02,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,0.82,AR
NG,100,Refuse,REFUSE,2022-07-12,0.96,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.87,Commercial
27,300,Green,GREEN,2022-07-12,1.8,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.68,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,3.06,AR
27,100,Refuse,REFUSE,2022-07-12,1.15,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.47,Commercial
27,100,Refuse,REFUSE,2022-07-12,4.6,AR
27,100,Refuse,REFUSE,2022-07-12,1.98,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.58,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.11,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.73,Residential
NG,200,Recycle,RECYCLE,2022-07-12,1.19,AR
27,100,Refuse,REFUSE,2022-07-12,1.23,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.86,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.07,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.37,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.99,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.15,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.86,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.24,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.5,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.96,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.71,Commercial
27,100,Refuse,REFUSE,2022-07-12,10.15,Special Ops
NG,100,Refuse,REFUSE,2022-07-12,0.34,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.21,Commercial
27,100,Refuse,REFUSE,2022-07-12,3.14,Commercial
NG,100,Refuse,REFUSE,2022-07-12,6.03,Contained
27,100,Refuse,REFUSE,2022-07-12,1.04,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.11,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.09,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.29,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.65,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.62,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.06,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.59,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.38,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.58,Commercial
27,100,Refuse,REFUSE,2022-07-12,11.18,Contained
NG,300,Green,GREEN,2022-07-12,1.41,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.25,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.8,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.3,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.54,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.77,Commercial
27,200,Recycle,RECYCLE,2022-07-12,1.41,Contained
NG,100,Refuse,REFUSE,2022-07-12,8.68,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.25,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.5,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.91,Commercial
27,200,Recycle,RECYCLE,2022-07-12,2.36,Contained
27,300,Green,GREEN,2022-07-12,1.42,Commercial
27,200,Recycle,RECYCLE,2022-07-12,1.54,Contained
27,100,Refuse,REFUSE,2022-07-12,0.72,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.58,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.71,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.94,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.79,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.1,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.17,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.24,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.84,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.75,Commercial
NG,100,Refuse,REFUSE,2022-07-12,4.03,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.18,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.83,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.6,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.79,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.15,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.42,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.16,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.22,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.69,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.44,Commercial
27,300,Green,GREEN,2022-07-12,1.9,Commercial
27,300,Green,GREEN,2022-07-12,0.53,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.52,Commercial
27,100,Refuse,REFUSE,2022-07-12,11.1,Contained
NG,100,Refuse,REFUSE,2022-07-12,1.41,Residential
27,100,Refuse,REFUSE,2022-07-12,1.15,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.25,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.82,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.41,Commercial
27,200,Recycle,RECYCLE,2022-07-12,4.26,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.75,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.62,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.23,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,2.19,AR
27,100,Refuse,REFUSE,2022-07-12,0.47,Residential
27,200,Recycle,RECYCLE,2022-07-12,1.79,Contained
27,100,Refuse,REFUSE,2022-07-12,0.97,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.05,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.19,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.84,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.18,Commercial
27,300,Green,GREEN,2022-07-12,1.07,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.53,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.12,Commercial
27,100,Refuse,REFUSE,2022-07-12,10.32,Contained
NG,100,Refuse,REFUSE,2022-07-12,4.2,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.18,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.64,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.75,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.79,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.75,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.95,Commercial
27,100,Refuse,REFUSE,2022-07-12,1,Commercial
NG,100,Refuse,REFUSE,2022-07-12,6.41,Reciprocal
NG,100,Refuse,REFUSE,2022-07-12,1.33,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,3.39,AR
NG,200,Recycle,RECYCLE,2022-07-12,3.98,AR
27,100,Refuse,REFUSE,2022-07-12,0.28,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.14,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.63,Commercial
NG,300,Green,GREEN,2022-07-12,0.39,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.93,AR
NG,100,Refuse,REFUSE,2022-07-12,0.63,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.35,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.33,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.03,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.8,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.17,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.12,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.96,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.94,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.06,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.67,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.42,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,3.39,AR
27,100,Refuse,REFUSE,2022-07-12,1.11,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.44,Commercial
27,300,Green,GREEN,2022-07-12,3.13,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.2,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.75,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.72,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.3,Residential
27,300,Green,GREEN,2022-07-12,1.16,Commercial
NG,300,Green,GREEN,2022-07-12,0.59,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.47,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,2.4,AR
NG,100,Refuse,REFUSE,2022-07-12,4.16,Special Ops
NG,100,Refuse,REFUSE,2022-07-12,1.06,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.7,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.56,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.24,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,2.96,AR
27,200,Recycle,RECYCLE,2022-07-12,2.66,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.93,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.82,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.73,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.81,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.14,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.35,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.96,Residential
27,100,Refuse,REFUSE,2022-07-12,0.45,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.05,Commercial
NG,300,Green,GREEN,2022-07-12,1.09,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.77,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.91,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.07,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,4.34,Contained
NG,200,Recycle,RECYCLE,2022-07-12,5.56,Contained
NG,200,Recycle,RECYCLE,2022-07-12,4.35,AR
NG,100,Refuse,REFUSE,2022-07-12,4.11,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.14,Commercial
27,100,Refuse,REFUSE,2022-07-12,6.45,Contained
27,100,Refuse,REFUSE,2022-07-12,1.02,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.22,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.22,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.85,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.85,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.47,Residential
27,100,Refuse,REFUSE,2022-07-12,0.86,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,3.81,Contained
NG,100,Refuse,REFUSE,2022-07-12,0.54,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.78,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.15,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.89,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.59,Residential
NG,100,Refuse,REFUSE,2022-07-12,1.2,Residential
NG,100,Refuse,REFUSE,2022-07-12,1.6,Commercial
27,100,Refuse,REFUSE,2022-07-12,2.85,Contained
27,100,Refuse,REFUSE,2022-07-12,0.7,Commercial
NG,100,Refuse,REFUSE,2022-07-12,5.36,Commercial
NG,100,Refuse,REFUSE,2022-07-12,10.28,Special Ops
NG,100,Refuse,REFUSE,2022-07-12,0.35,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.24,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.96,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.06,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.38,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.75,Residential
NG,100,Refuse,REFUSE,2022-07-12,2.93,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.52,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.56,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.5,Residential
NG,100,Refuse,REFUSE,2022-07-12,2.1,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.01,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.65,Commercial
27,100,Refuse,REFUSE,2022-07-12,1,Residential
NG,100,Refuse,REFUSE,2022-07-12,1.66,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.16,Commercial
NG,100,Refuse,REFUSE,2022-07-12,2.12,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.44,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.3,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.1,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.48,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.42,Residential
27,100,Refuse,REFUSE,2022-07-12,1.22,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,4.68,Contained
27,100,Refuse,REFUSE,2022-07-12,0.83,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.47,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.89,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.51,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.28,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,4.43,Contained
NG,100,Refuse,REFUSE,2022-07-12,1.21,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.69,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.61,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.7,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.21,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.38,Commercial
27,100,Refuse,REFUSE,2022-07-12,9.29,Special Ops
NG,100,Refuse,REFUSE,2022-07-12,1.83,Commercial
NG,100,Refuse,REFUSE,2022-07-12,4.22,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.68,Commercial
NG,200,Recycle,RECYCLE,2022-07-12,4.3,Contained
27,100,Refuse,REFUSE,2022-07-12,0.47,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.52,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.73,Residential
27,100,Refuse,REFUSE,2022-07-12,0.23,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.64,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.36,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.42,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.07,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.87,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.09,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.21,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.2,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.8,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.78,Commercial
NG,300,Green,GREEN,2022-07-12,0.23,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.78,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.86,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.39,Residential
NG,100,Refuse,REFUSE,2022-07-12,0.88,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.57,Residential
NG,100,Refuse,REFUSE,2022-07-12,1.19,Residential
27,100,Refuse,REFUSE,2022-07-12,0.93,Commercial
NG,100,Refuse,REFUSE,2022-07-12,3.45,Commercial
NG,300,Green,GREEN,2022-07-12,1.54,Residential
NG,300,Green,GREEN,2022-07-12,4.24,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.33,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.34,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.98,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.37,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.68,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.15,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.42,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.43,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.2,Commercial
NG,100,Refuse,REFUSE,2022-07-12,1.1,Commercial
27,100,Refuse,REFUSE,2022-07-12,6.34,Other Dept
27,100,Refuse,REFUSE,2022-07-12,2.08,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.33,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.65,Commercial
27,100,Refuse,REFUSE,2022-07-12,3.77,Commercial
NG,300,Green,GREEN,2022-07-12,0.95,Residential
27,100,Refuse,REFUSE,2022-07-12,0.3,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.25,Commercial
27,100,Refuse,REFUSE,2022-07-12,5.77,Contained
NG,100,Refuse,REFUSE,2022-07-12,1.19,Commercial
27,100,Refuse,REFUSE,2022-07-12,1.05,Commercial
NG,100,Refuse,REFUSE,2022-07-12,9.94,Contained
NG,200,Recycle,RECYCLE,2022-07-12,2.23,AR
NG,100,Refuse,REFUSE,2022-07-12,1.17,Residential
27,100,Refuse,REFUSE,2022-07-12,8.31,Contained
NG,100,Refuse,REFUSE,2022-07-12,1.16,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.93,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.68,Commercial
NG,100,Refuse,REFUSE,2022-07-12,3.16,Commercial
NG,100,Refuse,REFUSE,2022-07-12,0.94,Commercial
27,100,Refuse,REFUSE,2022-07-12,0.45,Commercial
